filepath,original_filepath,filename,modality,vocal_channel,emotion_id,emotion,intensity_id,intensity,statement_id,statement,repetition_id,repetition,actor_id,label,duration,sample_rate,num_channels,split,audio_hash
audio/Actor_02/03-01-02-01-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-02-01-02-02-02.wav,03-01-02-01-02-02-02.wav,3,1,2,calm,1,normal,2,statement_2,2,second,2,1,3.970625,16000,1,train,927ba781523149f39dc75ac9917ff1ea4cc242a780111b4dd4baaf7891d254b8
audio/Actor_02/03-01-02-02-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-01-01-02.wav,03-01-02-02-01-01-02.wav,3,1,2,calm,2,strong,1,statement_1,1,first,2,1,4.1375,16000,1,train,fd0f7af23d1a4b6a572a1b6714f2f221534939fa7b7b9a641830296111ebf601
audio/Actor_02/03-01-02-02-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-01-02-02.wav,03-01-02-02-01-02-02.wav,3,1,2,calm,2,strong,1,statement_1,2,second,2,1,4.037375,16000,1,train,3eb8dc930408b72cb7fbebae781f6f5b9ec9f8cc33cc792ec3925ab8a6ab80ca
audio/Actor_02/03-01-02-02-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-02-01-02.wav,03-01-02-02-02-01-02.wav,3,1,2,calm,2,strong,2,statement_2,1,first,2,1,4.104125,16000,1,train,a1d840b4f45768731128098f50d22e5499aaf747f534ce5b6b6275a7c9dc12e2
audio/Actor_02/03-01-02-02-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-02-02-02.wav,03-01-02-02-02-02-02.wav,3,1,2,calm,2,strong,2,statement_2,2,second,2,1,4.104125,16000,1,train,29a107530d64a74a42886f8dcfc1a3608e9138bc39a18a519a90d9eeb18ab561
audio/Actor_02/03-01-03-01-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-01-01-02.wav,03-01-03-01-01-01-02.wav,3,1,3,happy,1,normal,1,statement_1,1,first,2,2,3.603625,16000,1,train,e288124214d6c1d40285635a43ed542430b6aa544dde33fad7e766c1b4dddaef
audio/Actor_02/03-01-03-01-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-01-02-02.wav,03-01-03-01-01-02-02.wav,3,1,3,happy,1,normal,1,statement_1,2,second,2,2,3.703688,16000,1,train,862ae2941faca6b05556669a0e9668b7ceed2b2c856326ea3bbfdbd370354580
audio/Actor_02/03-01-03-01-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-02-01-02.wav,03-01-03-01-02-01-02.wav,3,1,3,happy,1,normal,2,statement_2,1,first,2,2,3.770437,16000,1,train,4d23174cef23695059dfa4aebff66970ec8b2a216a61646cdfcf3e47d83274e1
audio/Actor_02/03-01-03-01-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-02-02-02.wav,03-01-03-01-02-02-02.wav,3,1,3,happy,1,normal,2,statement_2,2,second,2,2,3.737125,16000,1,train,28f62f780933aae5ecd43ee84748161edbd2f74f20bb117c21dd74f5f2a9b30e
audio/Actor_02/03-01-03-02-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-01-01-02.wav,03-01-03-02-01-01-02.wav,3,1,3,happy,2,strong,1,statement_1,1,first,2,2,3.70375,16000,1,train,018b3e603179527e1eb47dc028751937668d4b55ce371607d4c3ed2933dc7d0e
audio/Actor_02/03-01-03-02-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-01-02-02.wav,03-01-03-02-01-02-02.wav,3,1,3,happy,2,strong,1,statement_1,2,second,2,2,3.670375,16000,1,train,9c5b47ee982845178aa21c9cc8d42c288a87c4d11dde2aaec263d1847a4df6bc
audio/Actor_02/03-01-03-02-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-02-01-02.wav,03-01-03-02-02-01-02.wav,3,1,3,happy,2,strong,2,statement_2,1,first,2,2,3.70375,16000,1,train,632102c68763c6a14cc95af27fafadaccd1235fba9e661951fc7edab555d2030
audio/Actor_02/03-01-03-02-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-02-02-02.wav,03-01-03-02-02-02-02.wav,3,1,3,happy,2,strong,2,statement_2,2,second,2,2,3.870563,16000,1,train,46297f74bd8faff6715e14e73922d387a25fa50519854716aab453e8d1e82719
audio/Actor_02/03-01-04-01-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-01-01-02.wav,03-01-04-01-01-01-02.wav,3,1,4,sad,1,normal,1,statement_1,1,first,2,3,3.837188,16000,1,train,0981aedbdf0ef71e1c79b6d8cb7203f9fe08b44bd82502bc9e3fb06c022542e4
audio/Actor_02/03-01-04-01-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-01-02-02.wav,03-01-04-01-01-02-02.wav,3,1,4,sad,1,normal,1,statement_1,2,second,2,3,3.770437,16000,1,train,2746900416ed8261b5af506d832755f511a46c183a26cb23a568ae75311d10ca
audio/Actor_02/03-01-04-01-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-02-01-02.wav,03-01-04-01-02-01-02.wav,3,1,4,sad,1,normal,2,statement_2,1,first,2,3,3.737062,16000,1,train,941dcf54184380cc27b71391cb90e6febeb02f2f6c31c6eb927c24ce24286a98
audio/Actor_02/03-01-04-01-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-02-02-02.wav,03-01-04-01-02-02-02.wav,3,1,4,sad,1,normal,2,statement_2,2,second,2,3,3.770437,16000,1,train,6d4829ac01dcf64fa5c9d0dcd4b201ecbff2d281ace106e1b5d82a2fb8a1847f
audio/Actor_02/03-01-04-02-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-01-01-02.wav,03-01-04-02-01-01-02.wav,3,1,4,sad,2,strong,1,statement_1,1,first,2,3,3.737125,16000,1,train,83845041cdede19cee12853b4c43b6a272e6f6cb74936cb245d2d662b4add044
audio/Actor_02/03-01-04-02-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-01-02-02.wav,03-01-04-02-01-02-02.wav,3,1,4,sad,2,strong,1,statement_1,2,second,2,3,3.770437,16000,1,train,8cd63961fb4000bd9ff820bc340c5d051f16e4713adf65b9f56b3b56fb3c0d52
audio/Actor_02/03-01-04-02-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-02-01-02.wav,03-01-04-02-02-01-02.wav,3,1,4,sad,2,strong,2,statement_2,1,first,2,3,3.703688,16000,1,train,eb3a723e279b81f3558221c98838c597bd0547f0dd27d728442b46d720670cd6
audio/Actor_02/03-01-04-02-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-02-02-02.wav,03-01-04-02-02-02-02.wav,3,1,4,sad,2,strong,2,statement_2,2,second,2,3,3.670375,16000,1,train,f058b543edf8086a0b73d472bfdf3dac9f3040b05a0dd03a55286cb5e1b8f945
audio/Actor_02/03-01-05-01-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-01-01-02.wav,03-01-05-01-01-01-02.wav,3,1,5,angry,1,normal,1,statement_1,1,first,2,4,3.670375,16000,1,train,4acd00fe684b8daeb73e7c0cb3c177ad567c3de60d843ee5f35416962f38da09
audio/Actor_02/03-01-05-01-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-01-02-02.wav,03-01-05-01-01-02-02.wav,3,1,5,angry,1,normal,1,statement_1,2,second,2,4,3.670375,16000,1,train,eaf49e19a039451c24674c1eccfb6efffdb4097e8773efb3ed7b4595bf743961
audio/Actor_02/03-01-05-01-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-02-01-02.wav,03-01-05-01-02-01-02.wav,3,1,5,angry,1,normal,2,statement_2,1,first,2,4,3.770437,16000,1,train,7d353ac24535d4003cb00cb08a31ed57edce007be44c1ab24b91a5f87fb02cf4
audio/Actor_02/03-01-05-01-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-02-02-02.wav,03-01-05-01-02-02-02.wav,3,1,5,angry,1,normal,2,statement_2,2,second,2,4,3.803812,16000,1,train,db9c8c186180db2f728bb57ec99fb2b4958fc346eb9acdd106b692191aa818fd
audio/Actor_02/03-01-05-02-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-01-01-02.wav,03-01-05-02-01-01-02.wav,3,1,5,angry,2,strong,1,statement_1,1,first,2,4,3.903938,16000,1,train,2b6cd083babaf6901177cdf183d939f88f7a058da0cf105741b77dee6e82029a
audio/Actor_02/03-01-05-02-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-01-02-02.wav,03-01-05-02-01-02-02.wav,3,1,5,angry,2,strong,1,statement_1,2,second,2,4,4.004,16000,1,train,7e25ca561d1296827848ca55d67b70c58b1e630689ebb214e8dd407b3840c400
audio/Actor_02/03-01-05-02-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-02-01-02.wav,03-01-05-02-02-01-02.wav,3,1,5,angry,2,strong,2,statement_2,1,first,2,4,4.004,16000,1,train,bb9fe905d43f99159a0e592625cef1e46742689236ffec13d5e25df249d8e7af
audio/Actor_02/03-01-05-02-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-02-02-02.wav,03-01-05-02-02-02-02.wav,3,1,5,angry,2,strong,2,statement_2,2,second,2,4,4.004,16000,1,train,1d25e4f002f215d9247d652c2a2b212edb4de4a99d7d349b7320da6e3b5e6609
audio/Actor_02/03-01-06-01-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-01-01-02.wav,03-01-06-01-01-01-02.wav,3,1,6,fearful,1,normal,1,statement_1,1,first,2,5,3.637,16000,1,train,b0d8d64dc42a7b50495ca5404e301cc75a26ac4319178e8ae27fbb7c2253e284
audio/Actor_02/03-01-06-01-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-01-02-02.wav,03-01-06-01-01-02-02.wav,3,1,6,fearful,1,normal,1,statement_1,2,second,2,5,3.737062,16000,1,train,46c4c19eba24110651433f9df3b3e956c0026e69f132117906e27c900db17a1c
audio/Actor_02/03-01-06-01-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-02-01-02.wav,03-01-06-01-02-01-02.wav,3,1,6,fearful,1,normal,2,statement_2,1,first,2,5,3.670375,16000,1,train,7d97ab2780f846e7a4535cd1433dba0b5554e1d35485a2264b1e478d7aa66976
audio/Actor_02/03-01-06-01-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-02-02-02.wav,03-01-06-01-02-02-02.wav,3,1,6,fearful,1,normal,2,statement_2,2,second,2,5,3.737062,16000,1,train,a38caa210055e5d1efaae3844a972f99e15a269c3ad032ba7504f94575a3b857
audio/Actor_02/03-01-06-02-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-01-01-02.wav,03-01-06-02-01-01-02.wav,3,1,6,fearful,2,strong,1,statement_1,1,first,2,5,3.803812,16000,1,train,8cc8e1a245160aa47307b73bb2c0b8c5301a41a7ab3261c3d2dc6d8d7d14472e
audio/Actor_02/03-01-06-02-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-01-02-02.wav,03-01-06-02-01-02-02.wav,3,1,6,fearful,2,strong,1,statement_1,2,second,2,5,3.637,16000,1,train,d03a4363631e34d74a3fe742bc0531eef183651ce0a2a0bffc4b7221db99182e
audio/Actor_02/03-01-06-02-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-02-01-02.wav,03-01-06-02-02-01-02.wav,3,1,6,fearful,2,strong,2,statement_2,1,first,2,5,3.603625,16000,1,train,6823bd75b23ad66c4feded5d7eace23047af277351c7a192b069f77871920734
audio/Actor_02/03-01-06-02-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-02-02-02.wav,03-01-06-02-02-02-02.wav,3,1,6,fearful,2,strong,2,statement_2,2,second,2,5,3.603625,16000,1,train,d9395d55cc6372e8f2b3dca04221b9606c6a8922a7801231a7d4bd0247f72758
audio/Actor_02/03-01-07-01-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-01-01-02.wav,03-01-07-01-01-01-02.wav,3,1,7,disgust,1,normal,1,statement_1,1,first,2,6,3.670375,16000,1,train,df3301548600b7387580d9a7c94038cdae59d54826610145a8ca1c387cadd2c8
audio/Actor_02/03-01-07-01-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-01-02-02.wav,03-01-07-01-01-02-02.wav,3,1,7,disgust,1,normal,1,statement_1,2,second,2,6,3.637,16000,1,train,a68c972bddf76740ae4a3505b2bd3664b66cd1abc3df667f3ae1db94a4294fa7
audio/Actor_02/03-01-07-01-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-02-01-02.wav,03-01-07-01-02-01-02.wav,3,1,7,disgust,1,normal,2,statement_2,1,first,2,6,3.870563,16000,1,train,eb45e30d1924c08614fbebf3eb8d98f81b430bee01c5d313db00d7e78a4ba3f0
audio/Actor_02/03-01-07-01-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-02-02-02.wav,03-01-07-01-02-02-02.wav,3,1,7,disgust,1,normal,2,statement_2,2,second,2,6,3.837188,16000,1,train,06fc45ac585add1f66ebb86f583b0555e2e6914398c4af1a67ed24be94cf7ec1
audio/Actor_02/03-01-07-02-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-01-01-02.wav,03-01-07-02-01-01-02.wav,3,1,7,disgust,2,strong,1,statement_1,1,first,2,6,4.1375,16000,1,train,f9a99bdd5335ada5c46bb8bf1a5da2beb644ec500076be10c13b83f0a17cb383
audio/Actor_02/03-01-07-02-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-01-02-02.wav,03-01-07-02-01-02-02.wav,3,1,7,disgust,2,strong,1,statement_1,2,second,2,6,4.1375,16000,1,train,c2a2fa27bc1e00566b11360d9e9d1d5c935daaf9996b9e1486c098d74952679b
audio/Actor_02/03-01-07-02-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-02-01-02.wav,03-01-07-02-02-01-02.wav,3,1,7,disgust,2,strong,2,statement_2,1,first,2,6,4.004,16000,1,train,6683f0fd0bbb5ff8a0e98fd4b2d096d20eda969705fb1c9cdcee3f5464ac5e52
audio/Actor_02/03-01-07-02-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-02-02-02.wav,03-01-07-02-02-02-02.wav,3,1,7,disgust,2,strong,2,statement_2,2,second,2,6,4.037375,16000,1,train,c7ec08c8beac423609bfb67911310752c47307aa10cd8e8d359bd827b3c6846b
audio/Actor_02/03-01-08-01-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-01-01-02.wav,03-01-08-01-01-01-02.wav,3,1,8,surprised,1,normal,1,statement_1,1,first,2,7,3.536875,16000,1,train,2bdaaeae582f070bc96fa8824e06e5cd99b2b3854539cdb7e9beaf70fc8312fc
audio/Actor_02/03-01-08-01-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-01-02-02.wav,03-01-08-01-01-02-02.wav,3,1,8,surprised,1,normal,1,statement_1,2,second,2,7,3.536875,16000,1,train,927935bc08edeeafad075437f02cbb69f3032ce7810dc584c4fc9e51dbbfe598
audio/Actor_02/03-01-08-01-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-02-01-02.wav,03-01-08-01-02-01-02.wav,3,1,8,surprised,1,normal,2,statement_2,1,first,2,7,3.603625,16000,1,train,2203468fbf9316cd563ee22ceb36746a24a7fec8631154db0f28c30f6b7f8301
audio/Actor_02/03-01-08-01-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-02-02-02.wav,03-01-08-01-02-02-02.wav,3,1,8,surprised,1,normal,2,statement_2,2,second,2,7,3.536875,16000,1,train,fc4df09f4ee4d52ae4462645d308fac6b49b1f92b2d804b918fcfdd94ba727c4
audio/Actor_02/03-01-08-02-01-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-01-01-02.wav,03-01-08-02-01-01-02.wav,3,1,8,surprised,2,strong,1,statement_1,1,first,2,7,3.737062,16000,1,train,84e7d43949c496a863ed779658ad466591211ea6a52ad26f2787f8bed3ab265f
audio/Actor_02/03-01-08-02-01-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-01-02-02.wav,03-01-08-02-01-02-02.wav,3,1,8,surprised,2,strong,1,statement_1,2,second,2,7,3.770437,16000,1,train,e8b0253b16a54c387ca3a4afd6fd889a2b37f8fb2e9b909b950d2eef3654f687
audio/Actor_02/03-01-08-02-02-01-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-02-01-02.wav,03-01-08-02-02-01-02.wav,3,1,8,surprised,2,strong,2,statement_2,1,first,2,7,3.737125,16000,1,train,2fb3090c037f24c500985ecaf5a79e2d5a9a3e072583e1c67801ddeb694f34ff
audio/Actor_02/03-01-08-02-02-02-02.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-02-02-02.wav,03-01-08-02-02-02-02.wav,3,1,8,surprised,2,strong,2,statement_2,2,second,2,7,3.803812,16000,1,train,d41c08c8e7f463750646598bb8cdcbc7dc3f2fbae374043f46c14acb69208176
audio/Actor_03/03-01-01-01-01-01-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-01-01-03.wav,03-01-01-01-01-01-03.wav,3,1,1,neutral,1,normal,1,statement_1,1,first,3,0,3.436812,16000,1,train,c1f74ab431f5e2e21a98c1b3bb426e8b5aab693bc98be096c23072f185893913
audio/Actor_03/03-01-01-01-01-02-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-01-02-03.wav,03-01-01-01-01-02-03.wav,3,1,1,neutral,1,normal,1,statement_1,2,second,3,0,3.5035,16000,1,train,9d71c285a4a066aad6f87c299cb527dc67cdeaad3907490fdf9f59acdd97ae90
audio/Actor_03/03-01-01-01-02-01-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-02-01-03.wav,03-01-01-01-02-01-03.wav,3,1,1,neutral,1,normal,2,statement_2,1,first,3,0,3.5035,16000,1,train,21bdb17bb23c640207785864562fd121436467b45cddf6aaa2ea7672fdbd5a2b
audio/Actor_03/03-01-01-01-02-02-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-02-02-03.wav,03-01-01-01-02-02-03.wav,3,1,1,neutral,1,normal,2,statement_2,2,second,3,0,3.470188,16000,1,train,22a07f5ed6d7f8ef4a9d4bbecc9a78556443fd1f19e910aae2e04c7069b93fc2
audio/Actor_03/03-01-02-01-01-01-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-01-01-03.wav,03-01-02-01-01-01-03.wav,3,1,2,calm,1,normal,1,statement_1,1,first,3,1,3.837188,16000,1,train,4405e3a3d6adc0f54c2402a5c531e2dcddb5e387b3c409f8afa416bd87b50488
audio/Actor_03/03-01-02-01-01-02-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-01-02-03.wav,03-01-02-01-01-02-03.wav,3,1,2,calm,1,normal,1,statement_1,2,second,3,1,3.737062,16000,1,train,ee080226786bd779991a8caab32f062eceb7f925e7f788e1f2592acc99c72890
audio/Actor_03/03-01-02-01-02-01-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-02-01-03.wav,03-01-02-01-02-01-03.wav,3,1,2,calm,1,normal,2,statement_2,1,first,3,1,3.837188,16000,1,train,2695fdf75af4fb465a6a9869236c3928e338b0e833aba533cb33cef0676d6f4e
audio/Actor_03/03-01-02-01-02-02-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-02-02-03.wav,03-01-02-01-02-02-03.wav,3,1,2,calm,1,normal,2,statement_2,2,second,3,1,3.970625,16000,1,train,8cd04e9814e8c5faedab40d07314e05c1dc45fd162636ab87bf0d4f026eb2b21
audio/Actor_03/03-01-02-02-01-01-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-01-01-03.wav,03-01-02-02-01-01-03.wav,3,1,2,calm,2,strong,1,statement_1,1,first,3,1,4.037375,16000,1,train,fec65c8ecc1ca7195bb1d74d58b3cffbab4cc1991c5affe8b6282c2e7dc8e6f2
audio/Actor_03/03-01-02-02-01-02-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-01-02-03.wav,03-01-02-02-01-02-03.wav,3,1,2,calm,2,strong,1,statement_1,2,second,3,1,3.970687,16000,1,train,6ce4c22adf5f24d3e4c23fad8874812a492536b9d85f46a8df0f96e81e6b0694
audio/Actor_03/03-01-02-02-02-01-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-02-01-03.wav,03-01-02-02-02-01-03.wav,3,1,2,calm,2,strong,2,statement_2,1,first,3,1,4.1375,16000,1,train,8ebd657e0c21a9bcb6a00b91bd7c7e49fd4251affd26cb2fb58ab027a2e26002
audio/Actor_03/03-01-02-02-02-02-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-02-02-03.wav,03-01-02-02-02-02-03.wav,3,1,2,calm,2,strong,2,statement_2,2,second,3,1,4.004,16000,1,train,1e1b4f4a056be996452b6b9e8f92801acfb9f8209560e37d9fb2f08409138d87
audio/Actor_03/03-01-03-01-01-01-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-01-01-03.wav,03-01-03-01-01-01-03.wav,3,1,3,happy,1,normal,1,statement_1,1,first,3,2,3.770437,16000,1,train,2d392ec796d9c849fb70bee0897bb56aebe438e5b5409480d153e880c53d3668
audio/Actor_03/03-01-03-01-01-02-03.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-01-02-03.wav,03-01-03-01-01-02-03.wav,3,1,3,happy,1,normal,1,statement_1,2,second,3,2,3.603625,16000,1,train,ce37ebf1c09e5c142ecdf7db9e589eb93ee9b10bdf16d602788d4a3da481bce9
