filepath,filename,emotion,label,actor_id,sentence,intensity,sample_rate,num_channels,duration,split,audio_hash
audio/1002_IWW_ANG_XX.wav,1002_IWW_ANG_XX.wav,angry,3,1002,IWW,XX,16000,1,2.402375,train,eb96972d60b5d8a89f8fc5065aa103e4794eb529671ba459562bafcd801e5642
audio/1002_IWW_DIS_XX.wav,1002_IWW_DIS_XX.wav,disgust,5,1002,IWW,XX,16000,1,3.103125,train,8c1fde98ed9d724480fe3fc73abd285f91c2fc8684c8f734f8f5a2240bacd8c6
audio/1002_IWW_FEA_XX.wav,1002_IWW_FEA_XX.wav,fearful,4,1002,IWW,XX,16000,1,2.602625,train,ebf664609f699e58a913b17ce1186794f5ea9176f9084e9670d416ede9612e8a
audio/1002_IWW_HAP_XX.wav,1002_IWW_HAP_XX.wav,happy,1,1002,IWW,XX,16000,1,2.469125,train,c2f18e0d55e78cba2b7db2bb457f596786d997cd62d2e73513d1845aa9518f1f
audio/1002_IWW_NEU_XX.wav,1002_IWW_NEU_XX.wav,neutral,0,1002,IWW,XX,16000,1,2.5025,train,5289e68921f65522c0ad36ef072f465d7816d8c582b87b659c529d09a51b7a86
audio/1002_IWW_SAD_XX.wav,1002_IWW_SAD_XX.wav,sad,2,1002,IWW,XX,16000,1,2.369,train,9d600d6ba9b8d1e4f1f02520eabfa6df868771f30847e834d23da6c7c833b80f
audio/1002_MTI_ANG_XX.wav,1002_MTI_ANG_XX.wav,angry,3,1002,MTI,XX,16000,1,2.7360625,train,14e7c4b1b312410b3aafbc92a695c7844611c9e83e42e87368a066d80750346b
audio/1002_MTI_DIS_XX.wav,1002_MTI_DIS_XX.wav,disgust,5,1002,MTI,XX,16000,1,3.6369375,train,d6f9ea52368fef8f070c70ae11a5851b12691f6e42ad0bd6baac4741a1ae4b12
audio/1002_MTI_FEA_XX.wav,1002_MTI_FEA_XX.wav,fearful,4,1002,MTI,XX,16000,1,2.93625,train,bef924eb0285adfa88fbb81f3bda5b47f9170c4a573afc2fd88d73d29e720944
audio/1002_MTI_HAP_XX.wav,1002_MTI_HAP_XX.wav,happy,1,1002,MTI,XX,16000,1,2.6693125,train,dbfb6b0037ee517d3da0e9ad022b449a6aa188ea22550a42886428c0698fbdb2
audio/1002_MTI_NEU_XX.wav,1002_MTI_NEU_XX.wav,neutral,0,1002,MTI,XX,16000,1,2.8695,train,f5a1930864ba682cf9558144f75b3842e46ea5ca527f1be1215d7d15d1885b22
audio/1002_MTI_SAD_XX.wav,1002_MTI_SAD_XX.wav,sad,2,1002,MTI,XX,16000,1,2.7026875,train,8a796a9e2769cd6f310cf197fa2c3ed24296fd6c0054911a441e5967456422c4
audio/1002_TAI_ANG_XX.wav,1002_TAI_ANG_XX.wav,angry,3,1002,TAI,XX,16000,1,2.5025,train,0045856e7f0dfbf39c4368c2ca0dd4f18e90b9aacfeef2e7970a1ec8fcef19c3
audio/1002_TAI_DIS_XX.wav,1002_TAI_DIS_XX.wav,disgust,5,1002,TAI,XX,16000,1,3.2031875,train,7a8027c20b95181919da8c0fce59806c25545ef1779dcb169ed2d5fa8a4bad59
audio/1002_TAI_FEA_XX.wav,1002_TAI_FEA_XX.wav,fearful,4,1002,TAI,XX,16000,1,2.7694375,train,74157280eb1316de4d664ff0b60d46bc002d7ea8d4a28c0d2fd6431546655ce5
audio/1002_TAI_HAP_XX.wav,1002_TAI_HAP_XX.wav,happy,1,1002,TAI,XX,16000,1,2.535875,train,60a4ab7ee78da2dd8bdf011507fb837a3bc7ab5520137aaa63d68bc3766adb8c
audio/1002_TAI_NEU_XX.wav,1002_TAI_NEU_XX.wav,neutral,0,1002,TAI,XX,16000,1,2.6359375,train,7eb6e412af82f9c4536496f53ef0de6440256bf91e6d64b274513ebd576ebff0
audio/1002_TAI_SAD_XX.wav,1002_TAI_SAD_XX.wav,sad,2,1002,TAI,XX,16000,1,2.7694375,train,f77facc6de61548210f23ea7cb72c60f8c1d6152cf954e71bc968a83bb56b321
audio/1002_TIE_ANG_XX.wav,1002_TIE_ANG_XX.wav,angry,3,1002,TIE,XX,16000,1,2.535875,train,07500e6d7d87317b8357dd71615334cd6b7ee5f138d54fe7ffb17738f0a3acad
audio/1002_TIE_DIS_XX.wav,1002_TIE_DIS_XX.wav,disgust,5,1002,TIE,XX,16000,1,3.603625,train,a3473a0761ecdd24633dca489e60fc36694b6f447c7f6fa943ddc7ca975fbef8
audio/1002_TIE_FEA_XX.wav,1002_TIE_FEA_XX.wav,fearful,4,1002,TIE,XX,16000,1,3.1364375,train,99b4536ee9ecd27ffe2b8ef7ad645a3a8a8352c8a87e4fa5f45f60e8e1e5c063
audio/1002_TIE_HAP_XX.wav,1002_TIE_HAP_XX.wav,happy,1,1002,TIE,XX,16000,1,2.402375,train,a526014bbf5acbae8aac8fd067e339d516a327c998845b1beebb838695c63021
audio/1002_TIE_SAD_XX.wav,1002_TIE_SAD_XX.wav,sad,2,1002,TIE,XX,16000,1,3.1364375,train,1702a5bf422d71cee4152fd4e7436234bccfd3d1511cbbd95ef99545b64b5dc4
audio/1002_TSI_ANG_XX.wav,1002_TSI_ANG_XX.wav,angry,3,1002,TSI,XX,16000,1,2.43575,train,f4c2d095bac1e3c275c2f583018fa651bdfa2a2dfeb8c073bb08fac63fb66bd4
audio/1002_TSI_DIS_XX.wav,1002_TSI_DIS_XX.wav,disgust,5,1002,TSI,XX,16000,1,2.7694375,train,f2eceefed273459faae378481f33c007865a2b8917b54ee4bd071b658f826c51
audio/1002_TSI_FEA_XX.wav,1002_TSI_FEA_XX.wav,fearful,4,1002,TSI,XX,16000,1,2.3356875,train,f84c93ee3d390c08abbfe6b0ac4f50bdd818264e8b2cafd6fae959aba6d5df2f
audio/1002_TSI_HAP_XX.wav,1002_TSI_HAP_XX.wav,happy,1,1002,TSI,XX,16000,1,2.035375,train,30ac377f28c62e2304c86984ff40a77bbc62fd516679994ca49ba966a3ebd5a7
audio/1002_TSI_NEU_XX.wav,1002_TSI_NEU_XX.wav,neutral,0,1002,TSI,XX,16000,1,2.369,train,4cef056d6da767ea8520d235f29c626cf2844af684bdeaa03fae8d531eb8fd03
audio/1002_TSI_SAD_XX.wav,1002_TSI_SAD_XX.wav,sad,2,1002,TSI,XX,16000,1,2.402375,train,d6ebcec45ca42a9944e38d04f9299029e3391e0607b9b1c20d863688fe279a58
audio/1002_WSI_ANG_XX.wav,1002_WSI_ANG_XX.wav,angry,3,1002,WSI,XX,16000,1,2.602625,train,61cb0a28ae79d455c4005ae524236d3c40fcfc195913b6ab9e30b32d9568325a
audio/1002_WSI_DIS_XX.wav,1002_WSI_DIS_XX.wav,disgust,5,1002,WSI,XX,16000,1,3.43675,train,13e574626b6940f8bd9d57c07e7d02269621f8bd25cc67e88f37d11dc10917be
audio/1002_WSI_FEA_XX.wav,1002_WSI_FEA_XX.wav,fearful,4,1002,WSI,XX,16000,1,2.5025,train,80f892e5c61d938bca7dfa2e8f7151b7a8c13ec1a179e71cb6c74cba02d908af
audio/1002_WSI_HAP_XX.wav,1002_WSI_HAP_XX.wav,happy,1,1002,WSI,XX,16000,1,2.7694375,train,f8292774e49bed120666884e61d709b2a1f6bd6648a907cd6fd8e56a5fcb5c60
audio/1002_WSI_NEU_XX.wav,1002_WSI_NEU_XX.wav,neutral,0,1002,WSI,XX,16000,1,2.43575,train,9a6dba79225ca76a01ba7098e530ba298de8672dfb08095fd89cb223f150d92b
audio/1002_WSI_SAD_XX.wav,1002_WSI_SAD_XX.wav,sad,2,1002,WSI,XX,16000,1,2.7360625,train,cebcebc70307b54f3ab34a5ea8f1137e68bcfd3c1815e76c44bc449cf7e323b8
audio/1003_DFA_ANG_XX.wav,1003_DFA_ANG_XX.wav,angry,3,1003,DFA,XX,16000,1,3.1364375,train,ff499b82dc7d37e73c7b6ee45fefe04cbad21c8d5cf64f81fdc6eb92b2c4ad1b
audio/1003_DFA_DIS_XX.wav,1003_DFA_DIS_XX.wav,disgust,5,1003,DFA,XX,16000,1,3.2365625,train,3f4fcc9473721cbfae6d6c760e9f70f56b9ae595920ca2e750e3411456ea466d
audio/1003_DFA_FEA_XX.wav,1003_DFA_FEA_XX.wav,fearful,4,1003,DFA,XX,16000,1,3.06975,train,5971a8c6fcf9853b58ad3c5e2867a61b927ca1cf40b13199f1aed01053fa2c50
audio/1003_DFA_HAP_XX.wav,1003_DFA_HAP_XX.wav,happy,1,1003,DFA,XX,16000,1,3.2699375,train,3d7dbb8ae0429218722a78a3182f04e652bdce82359f8ff563ede1ceccb09013
audio/1003_DFA_NEU_XX.wav,1003_DFA_NEU_XX.wav,neutral,0,1003,DFA,XX,16000,1,3.2365625,train,fab10bae2babdb395f996495fe584d5777087009de4df65086b8f391b720e71f
audio/1003_DFA_SAD_XX.wav,1003_DFA_SAD_XX.wav,sad,2,1003,DFA,XX,16000,1,3.2031875,train,c611cb037909dd0dbb3a8e892ff109e71f2bea0c0d09750e4cfb43b9399f5600
audio/1003_IEO_ANG_HI.wav,1003_IEO_ANG_HI.wav,angry,3,1003,IEO,HI,16000,1,2.56925,train,bbea3944d9bfa4b59f9747828647f1eef8f4ae8c64d672d8aefd102971c1cde0
audio/1003_IEO_ANG_LO.wav,1003_IEO_ANG_LO.wav,angry,3,1003,IEO,LO,16000,1,2.2755625,train,0fff0e041d13c9bfe3462fbdffe7b4d720cd3fd97d2f3f2dbf3e6a3e54332ef5
audio/1003_IEO_ANG_MD.wav,1003_IEO_ANG_MD.wav,angry,3,1003,IEO,MD,16000,1,2.56925,train,00b87bf38ab2b305538e36247d511601dc6412a9e74e41b50cf21f9ab5127c46
audio/1003_IEO_DIS_HI.wav,1003_IEO_DIS_HI.wav,disgust,5,1003,IEO,HI,16000,1,3.1698125,train,e2b22d5db58242c14df44add33d3d1d010c4f9fc4e4ec4b5c4aaa3514b2b88ad
audio/1003_IEO_DIS_LO.wav,1003_IEO_DIS_LO.wav,disgust,5,1003,IEO,LO,16000,1,2.002,train,7e6fb189025e76789c0ec9ef5eb9197997cfb8e27ec9d74da86cb46a0b64460c
audio/1003_IEO_DIS_MD.wav,1003_IEO_DIS_MD.wav,disgust,5,1003,IEO,MD,16000,1,2.06875,train,fe08560e70247a7786671c032f4b6f4a297fd96c7998e904f1a3a3164d998fbe
audio/1003_IEO_FEA_HI.wav,1003_IEO_FEA_HI.wav,fearful,4,1003,IEO,HI,16000,1,2.7694375,train,a30b3adb9c044be2b7438d30399392e10fea8f7678b40b18830bed3b87640470
audio/1003_IEO_FEA_LO.wav,1003_IEO_FEA_LO.wav,fearful,4,1003,IEO,LO,16000,1,2.56925,train,c57b0f4634161241676620237f46429270bb6ca5fa5dab2c9dfde742b2fcfd02
audio/1003_IEO_FEA_MD.wav,1003_IEO_FEA_MD.wav,fearful,4,1003,IEO,MD,16000,1,2.5025,train,8649a3830cf124faa0bfc9ff4d544205e8880b001d1befff3cfa5d2791673ca9
audio/1003_IEO_HAP_HI.wav,1003_IEO_HAP_HI.wav,happy,1,1003,IEO,HI,16000,1,2.2021875,train,04f16ebfc6c94da42a0a0dbc4ddce0f9778d906d32f7d00061b78c2834881ada
audio/1003_IEO_HAP_LO.wav,1003_IEO_HAP_LO.wav,happy,1,1003,IEO,LO,16000,1,2.369,train,bc53d787cd59b32fc208bb237e17f1d5eb16cd62e6bc4261a096d6f6b8d6a9b3
audio/1003_IEO_HAP_MD.wav,1003_IEO_HAP_MD.wav,happy,1,1003,IEO,MD,16000,1,2.3023125,train,60d3d543dc668c8dbdbf2627fb005dafa8e091a1b25322617a6fda0df16ce949
audio/1003_IEO_NEU_XX.wav,1003_IEO_NEU_XX.wav,neutral,0,1003,IEO,XX,16000,1,2.2689375,train,59f13a2d789048a438a899d7c6449a2240f28129abe578fbcdbb98ffd89b83d9
audio/1003_IEO_SAD_HI.wav,1003_IEO_SAD_HI.wav,sad,2,1003,IEO,HI,16000,1,2.469125,train,1de0e9caa192513e41a39ce9970a5f4a5e16ef6f4158c09457770f33eb6363eb
audio/1003_IEO_SAD_LO.wav,1003_IEO_SAD_LO.wav,sad,2,1003,IEO,LO,16000,1,2.5025,train,3b8dd7c09f3ea7ff4d27a2acb7c3b3467f213b964ecdd5a2e082016badbddbc6
audio/1003_IEO_SAD_MD.wav,1003_IEO_SAD_MD.wav,sad,2,1003,IEO,MD,16000,1,2.6693125,train,e72cc0d58fa0721e73531f991a9067bdf68c268d354e349eb94b9f2a8ad5926a
audio/1003_IOM_ANG_XX.wav,1003_IOM_ANG_XX.wav,angry,3,1003,IOM,XX,16000,1,2.7360625,train,c719eb190ead09c019918974b357d349db7357fb8764a12a538d52d76c6d4b81
audio/1003_IOM_DIS_XX.wav,1003_IOM_DIS_XX.wav,disgust,5,1003,IOM,XX,16000,1,3.3033125,train,7c915242a9c0d0d88c7518bfe9706f6e2b57e1a64c330afad3e7679eb37bed59
audio/1003_IOM_FEA_XX.wav,1003_IOM_FEA_XX.wav,fearful,4,1003,IOM,XX,16000,1,2.6693125,train,93141566a7b9c8ace99f6e2deec897163f821e1f33aad72f4edee66f1646d529
audio/1003_IOM_HAP_XX.wav,1003_IOM_HAP_XX.wav,happy,1,1003,IOM,XX,16000,1,2.902875,train,592e6c7769c057409007421b7db24aac922f0fdb1c2ea983356bc8913c456f40
audio/1003_IOM_NEU_XX.wav,1003_IOM_NEU_XX.wav,neutral,0,1003,IOM,XX,16000,1,3.2031875,train,bb7a62ba0c3065a09d616e401c8ec958ab234ae2f2784c5fab0cdf830ca96b73
audio/1003_IOM_SAD_XX.wav,1003_IOM_SAD_XX.wav,sad,2,1003,IOM,XX,16000,1,2.8361875,train,21ededf4c372e538b97668d68803447660b483511e0f06e1302e62b4644a29e3
audio/1003_ITH_ANG_XX.wav,1003_ITH_ANG_XX.wav,angry,3,1003,ITH,XX,16000,1,3.6703125,train,8f75c3887f5844b6e7e90f51e2cb7f638480480d985d3bd0e678daab48b708d9
audio/1003_ITH_DIS_XX.wav,1003_ITH_DIS_XX.wav,disgust,5,1003,ITH,XX,16000,1,4.037375,train,a1ca410cb5ff01d37bc5c730c97ae349621b1b1f9a362f759eb68b59de03fab5
audio/1003_ITH_FEA_XX.wav,1003_ITH_FEA_XX.wav,fearful,4,1003,ITH,XX,16000,1,3.536875,train,514e6b72242e2b2a86d03bff18cf9321e1b821fe36b41c9e22daf03ce9ca8fe4
audio/1003_ITH_HAP_XX.wav,1003_ITH_HAP_XX.wav,happy,1,1003,ITH,XX,16000,1,3.1364375,train,df4af4a4d1b1a0412dc85bd24a80e614a8cd3ef903fe6ca7e4b720d618cfc4fe
audio/1003_ITH_NEU_XX.wav,1003_ITH_NEU_XX.wav,neutral,0,1003,ITH,XX,16000,1,4.037375,train,6e8ac3433a346a7cb07b5a249ce2313f701967cfcb7b54ad485bfdd2a2e6ade0
audio/1003_ITH_SAD_XX.wav,1003_ITH_SAD_XX.wav,sad,2,1003,ITH,XX,16000,1,3.6369375,train,c71a78696bc6034b67ade198cf2e22cd84a82c58e2ad49c8d7fbe7e38d3bd6bd
audio/1003_ITS_ANG_XX.wav,1003_ITS_ANG_XX.wav,angry,3,1003,ITS,XX,16000,1,3.7370625,train,268d43528ad2d3ab9349e58595ef61a697dc845a7eb7f24028efd2853e01a18f
audio/1003_ITS_DIS_XX.wav,1003_ITS_DIS_XX.wav,disgust,5,1003,ITS,XX,16000,1,3.7036875,train,76bad53407d5a0eefdac39e63b34c30aab026907c4168fe0c40322470cd0efd5
audio/1003_ITS_FEA_XX.wav,1003_ITS_FEA_XX.wav,fearful,4,1003,ITS,XX,16000,1,3.1364375,train,d3152ff16ddc2f254f12b48d3ebd43c51d23a7c47b4ddf2672210070eb88ce77
audio/1003_ITS_HAP_XX.wav,1003_ITS_HAP_XX.wav,happy,1,1003,ITS,XX,16000,1,3.7370625,train,9da470a79b6fc37925b1253112d467e8a32b0d5d4de7ca55d1f2aa878f4e9d2b
audio/1003_ITS_NEU_XX.wav,1003_ITS_NEU_XX.wav,neutral,0,1003,ITS,XX,16000,1,3.7370625,train,b1eb4feafe48b668da3fdc5c5efdf84d748122a2d05fbff3db8c9bd9fc01339e
audio/1003_ITS_SAD_XX.wav,1003_ITS_SAD_XX.wav,sad,2,1003,ITS,XX,16000,1,3.5035,train,b9d5f944d7658b41c6dd296597f005c1fc2016d3fcf9e37713b79e2002abdec9
audio/1003_IWL_ANG_XX.wav,1003_IWL_ANG_XX.wav,angry,3,1003,IWL,XX,16000,1,3.536875,train,d0a0150d78d7b6120cb059364b0dff9f53f3e8d88c663185ca1f095ca3135b43
audio/1003_IWL_DIS_XX.wav,1003_IWL_DIS_XX.wav,disgust,5,1003,IWL,XX,16000,1,4.404375,train,2185512d693d55e52e4c19c759114befda779605cf6ce08cb2c860a57b88d067
audio/1003_IWL_FEA_XX.wav,1003_IWL_FEA_XX.wav,fearful,4,1003,IWL,XX,16000,1,3.6703125,train,a75eae9d01697f057b9e5004371450e0352a3621651117eaa2ab1a5f54779520
audio/1003_IWL_HAP_XX.wav,1003_IWL_HAP_XX.wav,happy,1,1003,IWL,XX,16000,1,3.903875,train,9975de6d87526ddaeb21928222668cc1f1d15bd6ac5f990066612c15217bbad8
audio/1003_IWL_NEU_XX.wav,1003_IWL_NEU_XX.wav,neutral,0,1003,IWL,XX,16000,1,3.93725,train,d8220ac70e3d2673895220b5619eaf4e1c294ca9a95da78c89edf7f5deed3be0
audio/1003_IWL_SAD_XX.wav,1003_IWL_SAD_XX.wav,sad,2,1003,IWL,XX,16000,1,3.7370625,train,8ccd279007363fdcc3061f4491e4e64c05120703f0c3ba72c31a8fa503ddb575
audio/1003_IWW_ANG_XX.wav,1003_IWW_ANG_XX.wav,angry,3,1003,IWW,XX,16000,1,3.403375,train,2a173b79572759174ce6c48a1548bb06993c1d6e9e580a62ad1ef4a06f6a92d0
audio/1003_IWW_DIS_XX.wav,1003_IWW_DIS_XX.wav,disgust,5,1003,IWW,XX,16000,1,3.103125,train,bcc2eff116a0b9a928a50023dff15be11ac9285d06baf1e6adb8ce18e55c97a1
audio/1003_IWW_FEA_XX.wav,1003_IWW_FEA_XX.wav,fearful,4,1003,IWW,XX,16000,1,2.2355625,train,47ac6654eb3ad4befdf1c62a77badb2c2458887854b48f91f81e8d644368201b
audio/1003_IWW_HAP_XX.wav,1003_IWW_HAP_XX.wav,happy,1,1003,IWW,XX,16000,1,3.5035,train,40e1d60174a9a00e783fcf7f2d1562e1485d2f0aaca5797b4d1642f256f085f6
audio/1003_IWW_NEU_XX.wav,1003_IWW_NEU_XX.wav,neutral,0,1003,IWW,XX,16000,1,2.902875,train,f124be168f11b03f1682649739679bdef58f03000c92e5163a046fd33d88cebb
audio/1003_IWW_SAD_XX.wav,1003_IWW_SAD_XX.wav,sad,2,1003,IWW,XX,16000,1,2.7026875,train,43cfa16160da7dc0ebd780e6f7588eaab107499bf688e657b80f7efaa00b6295
audio/1003_MTI_ANG_XX.wav,1003_MTI_ANG_XX.wav,angry,3,1003,MTI,XX,16000,1,2.2355625,train,7ddb171a5550679c8ba0975bbe965fc0361a25a58775ea333d96e7b4518a8e1f
audio/1003_MTI_DIS_XX.wav,1003_MTI_DIS_XX.wav,disgust,5,1003,MTI,XX,16000,1,4.2375625,train,b7b21ecc37cd5d7f7279c5020d0eb1d415cca3539d3a8fcdb93e0e1d6fa0f261
audio/1003_MTI_FEA_XX.wav,1003_MTI_FEA_XX.wav,fearful,4,1003,MTI,XX,16000,1,3.2031875,train,b43cb38064570d0519dbccde931d27ffa88e4f35dd1422551365004aff5b06a2
audio/1003_MTI_HAP_XX.wav,1003_MTI_HAP_XX.wav,happy,1,1003,MTI,XX,16000,1,3.3033125,train,d724075ebf2937575f7e28c48d07b1cef6a79e84149a0cafb1b437cad75dbeeb
audio/1003_MTI_NEU_XX.wav,1003_MTI_NEU_XX.wav,neutral,0,1003,MTI,XX,16000,1,3.7370625,train,2ea33fe69f6cfb9b0aa13f67a410a0727099184f3d6d6bb5ad549cdca5645d3c
audio/1003_MTI_SAD_XX.wav,1003_MTI_SAD_XX.wav,sad,2,1003,MTI,XX,16000,1,3.7704375,train,62d3a85b1270d984e21f358145463b7820e9c7785b7cd06d99a1a482ba3dac06
audio/1003_TAI_ANG_XX.wav,1003_TAI_ANG_XX.wav,angry,3,1003,TAI,XX,16000,1,2.8695,train,81e6bbdbef8d0465fb71a8cd606425f4ebd7c3962c732f37f6768f87b6374fe5
audio/1003_TAI_DIS_XX.wav,1003_TAI_DIS_XX.wav,disgust,5,1003,TAI,XX,16000,1,3.2031875,train,4fb952a63de2d70104086854e356a08a00105a2ed8e8796a302c222c0d53cd61
audio/1003_TAI_FEA_XX.wav,1003_TAI_FEA_XX.wav,fearful,4,1003,TAI,XX,16000,1,3.1364375,train,bc6a62f9441dabbe67cc06dabb0493ee5a824d891c0b5fdbbf2a0db21a0e49d3
audio/1003_TAI_HAP_XX.wav,1003_TAI_HAP_XX.wav,happy,1,1003,TAI,XX,16000,1,3.1364375,train,fa5b516f062852d0103cc4a66d7c2190e84b59b0cba2bc51aaa8318eb202c953
audio/1003_TAI_NEU_XX.wav,1003_TAI_NEU_XX.wav,neutral,0,1003,TAI,XX,16000,1,3.6703125,train,df76c9f14fa03b414fd723bec164242bc366eb18b1466db700dda3a614f99c3f
audio/1003_TAI_SAD_XX.wav,1003_TAI_SAD_XX.wav,sad,2,1003,TAI,XX,16000,1,2.2355625,train,969d9414c973662bf6a5fe45e9c47ff8b72303023f4bff075b28834043b206ac
audio/1003_TIE_ANG_XX.wav,1003_TIE_ANG_XX.wav,angry,3,1003,TIE,XX,16000,1,3.1698125,train,a63b0a4985a8647a24840525642dd55b7d55b5fa0e410ca6b83626088f9feb38
audio/1003_TIE_DIS_XX.wav,1003_TIE_DIS_XX.wav,disgust,5,1003,TIE,XX,16000,1,4.2709375,train,5d39ee66476e7308610e23d8cc99c28f56d452980d504bb5180220ed6eae1690
audio/1003_TIE_FEA_XX.wav,1003_TIE_FEA_XX.wav,fearful,4,1003,TIE,XX,16000,1,2.902875,train,fab83d67ad5147188ad743e4984f0ac0d433a28c78409782454ae85dbb249a14
audio/1003_TIE_HAP_XX.wav,1003_TIE_HAP_XX.wav,happy,1,1003,TIE,XX,16000,1,3.2699375,train,a12652a82ab0fea619f81fc9ecf5fc1903846ae5d9fa7158bc9815f7293dcd4b
audio/1003_TIE_NEU_XX.wav,1003_TIE_NEU_XX.wav,neutral,0,1003,TIE,XX,16000,1,2.535875,train,be68a53a6f4d5cc9b3f31921e91dcb02585774b4dc44babd39fd0ebc4f55b8e7
audio/1003_TIE_SAD_XX.wav,1003_TIE_SAD_XX.wav,sad,2,1003,TIE,XX,16000,1,4.3710625,train,136c44ea5e6396edf08f0a0b5090bde53b6d0e167d7325094c1602f823990526
audio/1003_TSI_ANG_XX.wav,1003_TSI_ANG_XX.wav,angry,3,1003,TSI,XX,16000,1,3.970625,train,21de4657bd44c911f3e65104c53ba15fc15a76fea99098a13f107b04ccdc9f62
audio/1003_TSI_DIS_XX.wav,1003_TSI_DIS_XX.wav,disgust,5,1003,TSI,XX,16000,1,3.603625,train,9d3611fea1153d287c4078cc65536103382ade0efa33a887f4c730b170b2e87f
audio/1003_TSI_FEA_XX.wav,1003_TSI_FEA_XX.wav,fearful,4,1003,TSI,XX,16000,1,3.2365625,train,99efcccdd6fd3ab7c9fba89679e392846793d2cb59c52a7db3cf380896878ed0
audio/1003_TSI_HAP_XX.wav,1003_TSI_HAP_XX.wav,happy,1,1003,TSI,XX,16000,1,3.37,train,a5782c27a72ed786727c208e8445d4f2eb457c02bf90a3f86b0d216ee2ad4bc0
audio/1003_TSI_NEU_XX.wav,1003_TSI_NEU_XX.wav,neutral,0,1003,TSI,XX,16000,1,3.43675,train,606feddce661172be16cc9663b919277cf0c221856111940daeed543266783bc
audio/1003_TSI_SAD_XX.wav,1003_TSI_SAD_XX.wav,sad,2,1003,TSI,XX,16000,1,2.969625,train,f763f6108fbb16784da0a06d6b65b2f78891360cd3e0c97c611537517ef58cae
audio/1003_WSI_ANG_XX.wav,1003_WSI_ANG_XX.wav,angry,3,1003,WSI,XX,16000,1,3.536875,train,4324bfb7703debe5bd07093277f10821c36d578a9e8644acdfb25ac05f021afc
audio/1003_WSI_DIS_XX.wav,1003_WSI_DIS_XX.wav,disgust,5,1003,WSI,XX,16000,1,3.470125,train,7bbf63b3066cffc06407444587764970f481be9fb10f3d44a45dd29478274c9d
audio/1003_WSI_FEA_XX.wav,1003_WSI_FEA_XX.wav,fearful,4,1003,WSI,XX,16000,1,3.3033125,train,6d690177b89daf8d1e2d77dd48b7b23ea18925b4b2a157105c5853cf7132102f
audio/1003_WSI_HAP_XX.wav,1003_WSI_HAP_XX.wav,happy,1,1003,WSI,XX,16000,1,3.1698125,train,7cf68678ad9b62a67e4be16073484c730445fe178aaa767055cfda6ce8623304
audio/1003_WSI_NEU_XX.wav,1003_WSI_NEU_XX.wav,neutral,0,1003,WSI,XX,16000,1,3.43675,train,fe4fed5e181ece077fefa6b8f82191a4a5455960d7b34abc2910a07706272f2f
audio/1003_WSI_SAD_XX.wav,1003_WSI_SAD_XX.wav,sad,2,1003,WSI,XX,16000,1,3.37,train,6a55d03bc2903451c27da19f97c0e752128dc8a8f407ac37aa528334b678abd8
audio/1004_DFA_ANG_XX.wav,1004_DFA_ANG_XX.wav,angry,3,1004,DFA,XX,16000,1,3.06975,train,8d472e0203c59bda4cb2062d32a3b719029048aef85e8326c7d9100ac6730f95
audio/1004_DFA_DIS_XX.wav,1004_DFA_DIS_XX.wav,disgust,5,1004,DFA,XX,16000,1,2.902875,train,cd2d70a635c660b5a70e4f6c14677d4c0cdac13af07b5c1d29c0004063628215
audio/1004_DFA_FEA_XX.wav,1004_DFA_FEA_XX.wav,fearful,4,1004,DFA,XX,16000,1,3.036375,train,a533e724dcf27f404b328a8260f9a531f12d0a32fdf3b2c87af6580f700773cd
audio/1004_DFA_HAP_XX.wav,1004_DFA_HAP_XX.wav,happy,1,1004,DFA,XX,16000,1,2.7360625,train,76a164bf558b556e76e3b12ef359c71132ca648ae2a78e76a4b2fdc1d76d4897
audio/1004_DFA_NEU_XX.wav,1004_DFA_NEU_XX.wav,neutral,0,1004,DFA,XX,16000,1,3.103125,train,eb04a9df5d8f38101685965c704352dd7fa8d662087002fcc2b5f0a5bf2f1a8b
audio/1004_DFA_SAD_XX.wav,1004_DFA_SAD_XX.wav,sad,2,1004,DFA,XX,16000,1,2.8361875,train,e937c72551290f4df34065e7863881f93c53518cb9f13055daeeda0f5ab04428
audio/1004_IEO_ANG_HI.wav,1004_IEO_ANG_HI.wav,angry,3,1004,IEO,HI,16000,1,4.004,train,3701691990f69adf84ba853b0798f19e71c15e3bf2c5e28b2bfc282f5e552309
audio/1004_IEO_ANG_LO.wav,1004_IEO_ANG_LO.wav,angry,3,1004,IEO,LO,16000,1,2.6693125,train,17018824fe3e82d774ce06c620c6030fca1e73a9553018610bfc5f13439ac7ef
audio/1004_IEO_ANG_MD.wav,1004_IEO_ANG_MD.wav,angry,3,1004,IEO,MD,16000,1,2.902875,train,4e72402b53873bbc715dc4e5673d3552cc26a82c6e3148fc62e8c7ce9254c4cd
audio/1004_IEO_DIS_HI.wav,1004_IEO_DIS_HI.wav,disgust,5,1004,IEO,HI,16000,1,4.8381875,train,f3bf0204d45932e280adb56b52a4c0daed07d596e7bbe8c38d3ab8f6a93c0a97
audio/1004_IEO_DIS_LO.wav,1004_IEO_DIS_LO.wav,disgust,5,1004,IEO,LO,16000,1,2.43575,train,113573f379413c2c9601014a9beee2d33d066ab7abc28270f23a87755d159ace
